Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	4.9438	0.4451	28.0704	0.3968	2.4010
Std:	0.1036	0.0088	1.4239	0.0054	0.0621

==========================================
Detailed results for 20 rounds:
4.9700	0.4479	29.6479	0.4037	2.3829
4.8918	0.4395	26.2959	0.3943	2.3952
4.7205	0.4287	25.5410	0.3918	2.3003
4.9281	0.4505	26.8302	0.4079	2.4215
4.8768	0.4417	26.3681	0.4054	2.3731
4.9901	0.4450	28.3612	0.3926	2.3341
4.9791	0.4544	27.6052	0.4000	2.5026
4.8375	0.4375	28.1846	0.3909	2.3352
5.0342	0.4499	29.6448	0.4027	2.4455
4.8866	0.4459	27.7666	0.3887	2.4092
5.0291	0.4520	29.1781	0.4002	2.4097
4.8533	0.4333	27.3931	0.3915	2.3583
4.9387	0.4387	27.4322	0.3944	2.3769
5.0125	0.4506	27.9076	0.3894	2.5194
4.9174	0.4384	26.4548	0.3983	2.4187
4.9936	0.4518	27.8188	0.3960	2.4235
4.9580	0.4496	28.7592	0.3990	2.5330
5.1791	0.4587	29.4646	0.4000	2.3532
5.1006	0.4594	31.6697	0.3990	2.4119
4.7798	0.4287	29.0837	0.3911	2.3168
