Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.6978	0.5366	1.6258	0.5095	3.1052
Std:	0.0050	0.0035	0.0136	0.0072	0.0572

==========================================
Detailed results for 20 rounds:
0.6985	0.5361	1.6151	0.5153	3.1512
0.6878	0.5335	1.6055	0.5010	3.0859
0.7014	0.5391	1.6281	0.5152	3.1088
0.6971	0.5331	1.6170	0.5100	3.1474
0.7024	0.5407	1.6420	0.5150	3.1116
0.6956	0.5326	1.6217	0.5077	3.0667
0.6943	0.5310	1.6257	0.4977	3.0414
0.6942	0.5360	1.6214	0.4984	3.0355
0.7027	0.5384	1.6491	0.5057	3.0992
0.6895	0.5349	1.6051	0.5045	3.0851
0.7041	0.5412	1.6377	0.5181	3.1384
0.7003	0.5412	1.6120	0.5191	3.2194
0.6983	0.5372	1.6360	0.4983	3.0779
0.6990	0.5381	1.6295	0.5131	3.1810
0.6944	0.5312	1.6229	0.5088	3.0180
0.6964	0.5364	1.6229	0.5132	3.0766
0.7010	0.5403	1.6187	0.5222	3.2157
0.7096	0.5428	1.6615	0.5151	3.1318
0.6917	0.5322	1.6230	0.5022	3.0148
0.6974	0.5365	1.6220	0.5088	3.0970
