Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7503	0.5376	2.0183	0.2874	0.9046	
Std:	0.0063	0.0045	0.0240	0.0025	0.0071	

==========================================
Detailed results for 20 rounds:
0.7578	0.5434	2.0458	0.2904	0.9213	
0.7405	0.5310	1.9831	0.2881	0.9064	
0.7468	0.5346	2.0078	0.2833	0.8953	
0.7631	0.5461	2.0681	0.2885	0.9039	
0.7482	0.5368	2.0088	0.2894	0.9026	
0.7565	0.5412	2.0369	0.2860	0.9009	
0.7504	0.5363	2.0031	0.2829	0.8987	
0.7560	0.5408	2.0363	0.2941	0.9154	
0.7413	0.5317	1.9897	0.2879	0.8981	
0.7430	0.5326	2.0070	0.2872	0.9035	
0.7478	0.5360	2.0107	0.2882	0.9001	
0.7526	0.5390	2.0302	0.2859	0.9100	
0.7483	0.5357	2.0076	0.2859	0.9126	
0.7533	0.5383	2.0281	0.2875	0.9023	
0.7516	0.5385	2.0089	0.2870	0.9098	
0.7501	0.5374	2.0218	0.2835	0.8949	
0.7467	0.5341	1.9976	0.2875	0.8984	
0.7470	0.5354	2.0041	0.2887	0.8978	
0.7627	0.5488	2.0753	0.2898	0.9138	
0.7432	0.5338	1.9946	0.2864	0.9067	
