Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.5578	0.5002	48.0231	0.3015	0.9636	
Std:	0.9349	0.0821	19.7084	0.0021	0.0081	

==========================================
Detailed results for 20 rounds:
9.6074	0.8566	133.0028	0.3040	0.9868	
5.4737	0.4907	47.4900	0.3006	0.9659	
5.4012	0.4836	42.8811	0.3035	0.9616	
5.5396	0.4961	47.4225	0.3051	0.9497	
5.2589	0.4728	41.6727	0.3006	0.9591	
5.4143	0.4841	46.6168	0.2978	0.9639	
5.5740	0.4965	48.0400	0.3020	0.9654	
5.2342	0.4748	41.6589	0.3010	0.9740	
5.2933	0.4802	46.2311	0.2993	0.9496	
5.2158	0.4772	40.2378	0.3031	0.9597	
5.3568	0.4812	45.4783	0.2990	0.9553	
5.1437	0.4675	39.1812	0.3050	0.9628	
5.3400	0.4833	43.5272	0.3008	0.9741	
5.3690	0.4823	42.9341	0.3000	0.9585	
5.4394	0.4932	45.8883	0.3021	0.9641	
5.2963	0.4768	39.3360	0.3044	0.9669	
5.2858	0.4781	43.0709	0.3026	0.9637	
5.3062	0.4767	45.6338	0.2992	0.9609	
5.2765	0.4711	38.3619	0.3012	0.9667	
5.3291	0.4821	41.7964	0.2990	0.9634	
