Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.4451	0.4679	48.0839	0.3097	1.0064	
Std:	0.0953	0.0074	2.9858	0.0024	0.0094	

==========================================
Detailed results for 20 rounds:
5.4033	0.4638	46.6737	0.3065	0.9978	
5.4415	0.4656	48.2595	0.3101	0.9968	
5.2961	0.4555	45.7353	0.3075	1.0132	
5.4655	0.4719	45.7308	0.3103	1.0181	
5.4640	0.4650	49.6277	0.3075	0.9978	
5.2653	0.4521	43.6615	0.3102	0.9986	
5.4708	0.4739	45.2108	0.3144	1.0129	
5.5034	0.4727	50.3399	0.3102	1.0201	
5.4022	0.4672	47.7218	0.3120	1.0231	
5.5304	0.4721	49.2346	0.3130	1.0269	
5.4113	0.4656	47.3685	0.3065	1.0013	
5.6233	0.4799	55.0398	0.3093	1.0021	
5.5114	0.4756	51.4588	0.3126	0.9995	
5.3008	0.4574	44.5110	0.3056	1.0072	
5.4449	0.4712	46.6156	0.3082	1.0071	
5.5629	0.4766	47.8569	0.3121	1.0084	
5.4151	0.4662	45.1595	0.3104	0.9973	
5.5847	0.4767	53.5481	0.3103	1.0065	
5.3145	0.4597	46.3849	0.3109	0.9967	
5.4903	0.4686	51.5387	0.3073	0.9965	
