Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7731	0.5904	2.0814	0.3368	1.0576	
Std:	0.0109	0.0084	0.0434	0.0028	0.0217	

==========================================
Detailed results for 20 rounds:
0.7669	0.5854	2.0462	0.3379	1.0612	
0.8024	0.6134	2.1829	0.3334	1.0880	
0.7817	0.5971	2.1261	0.3377	1.0563	
0.7819	0.5973	2.1340	0.3338	1.0715	
0.7703	0.5881	2.0762	0.3369	1.0708	
0.7690	0.5866	2.0587	0.3383	1.0306	
0.7632	0.5830	2.0335	0.3364	1.0601	
0.7696	0.5876	2.0640	0.3349	1.0432	
0.7768	0.5927	2.0969	0.3325	1.0228	
0.7822	0.5981	2.1138	0.3426	1.0974	
0.7819	0.5976	2.1133	0.3393	1.0924	
0.7706	0.5882	2.0615	0.3389	1.0429	
0.7492	0.5728	1.9958	0.3319	1.0384	
0.7676	0.5863	2.0577	0.3346	1.0277	
0.7668	0.5861	2.0677	0.3374	1.0579	
0.7750	0.5921	2.0842	0.3385	1.0760	
0.7620	0.5821	2.0284	0.3406	1.0833	
0.7851	0.5987	2.1371	0.3347	1.0437	
0.7757	0.5932	2.1012	0.3398	1.0505	
0.7632	0.5822	2.0486	0.3353	1.0372	
