Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	4.9988	0.4602	40.9253	0.2932	0.9333	
Std:	0.2895	0.0261	6.4235	0.0027	0.0063	

==========================================
Detailed results for 20 rounds:
4.9709	0.4607	41.2677	0.2977	0.9403	
4.8179	0.4437	37.3018	0.2916	0.9341	
4.9641	0.4600	37.2895	0.2951	0.9338	
6.1945	0.5691	65.9051	0.2940	0.9467	
5.1021	0.4659	46.0182	0.2940	0.9221	
5.0050	0.4565	43.1597	0.2935	0.9326	
4.8234	0.4471	39.1315	0.2896	0.9327	
4.9655	0.4588	41.6069	0.2933	0.9269	
4.8486	0.4475	37.1504	0.2911	0.9440	
4.8621	0.4503	39.9430	0.2962	0.9289	
4.8676	0.4472	36.7113	0.2928	0.9364	
5.0407	0.4575	42.6198	0.2948	0.9284	
4.8803	0.4465	38.5027	0.2884	0.9364	
4.7665	0.4390	33.7425	0.2873	0.9257	
4.9488	0.4576	40.6441	0.2972	0.9337	
4.8973	0.4553	40.1004	0.2949	0.9337	
4.9540	0.4564	37.7182	0.2950	0.9376	
5.0286	0.4579	42.9443	0.2900	0.9326	
5.1298	0.4715	41.4348	0.2945	0.9373	
4.9089	0.4549	35.3145	0.2926	0.9218	
