Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7086	0.5385	1.9552	0.2970	0.9189	
Std:	0.0217	0.0162	0.0909	0.0021	0.0069	

==========================================
Detailed results for 20 rounds:
0.6943	0.5273	1.9055	0.2972	0.9199	
0.7075	0.5368	1.9478	0.2978	0.9144	
0.7077	0.5365	1.9465	0.2942	0.9092	
0.6863	0.5235	1.8627	0.2981	0.9166	
0.7070	0.5371	1.9566	0.2934	0.9160	
0.7047	0.5366	1.9284	0.2998	0.9255	
0.7040	0.5379	1.9349	0.2990	0.9300	
0.7685	0.5824	2.1820	0.2994	0.9314	
0.6917	0.5267	1.8953	0.2931	0.9078	
0.7656	0.5825	2.2160	0.2959	0.9277	
0.7157	0.5444	1.9844	0.2991	0.9255	
0.7008	0.5328	1.9070	0.2968	0.9177	
0.7029	0.5335	1.9229	0.2953	0.9165	
0.7284	0.5524	2.0453	0.2967	0.9270	
0.7080	0.5358	1.9694	0.2960	0.9135	
0.6973	0.5300	1.9084	0.2990	0.9189	
0.6965	0.5299	1.8948	0.3007	0.9222	
0.7012	0.5321	1.9210	0.2959	0.9081	
0.6848	0.5202	1.8623	0.2960	0.9135	
0.6983	0.5307	1.9125	0.2960	0.9165	
