Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7619	0.5433	2.0492	0.2969	0.9387	
Std:	0.0074	0.0050	0.0298	0.0021	0.0057	

==========================================
Detailed results for 20 rounds:
0.7589	0.5406	2.0300	0.2944	0.9283	
0.7690	0.5495	2.1014	0.2929	0.9334	
0.7798	0.5548	2.1110	0.2981	0.9472	
0.7661	0.5462	2.0635	0.2966	0.9408	
0.7460	0.5336	1.9879	0.2968	0.9366	
0.7606	0.5425	2.0385	0.2975	0.9420	
0.7660	0.5443	2.0646	0.2978	0.9360	
0.7590	0.5406	2.0348	0.2955	0.9361	
0.7692	0.5496	2.0711	0.2999	0.9447	
0.7465	0.5337	1.9919	0.2946	0.9314	
0.7596	0.5420	2.0454	0.3004	0.9521	
0.7670	0.5465	2.0702	0.2952	0.9400	
0.7616	0.5426	2.0601	0.2944	0.9405	
0.7615	0.5421	2.0458	0.2965	0.9324	
0.7633	0.5449	2.0510	0.2967	0.9343	
0.7613	0.5435	2.0472	0.3002	0.9435	
0.7634	0.5440	2.0492	0.2980	0.9418	
0.7518	0.5361	2.0067	0.2946	0.9332	
0.7641	0.5451	2.0560	0.2991	0.9408	
0.7628	0.5446	2.0586	0.2995	0.9397	
