Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.0789	0.4588	32.7471	0.3098	1.0138	
Std:	0.0683	0.0048	0.8744	0.0025	0.0100	

==========================================
Detailed results for 20 rounds:
5.1094	0.4573	32.9367	0.3060	1.0105	
5.1254	0.4613	34.5837	0.3069	1.0292	
5.0757	0.4575	33.0348	0.3076	1.0138	
5.1288	0.4610	33.2892	0.3117	1.0211	
5.0715	0.4583	32.7261	0.3065	1.0193	
5.0839	0.4589	32.2628	0.3136	1.0234	
4.9898	0.4528	32.0138	0.3107	0.9972	
4.9521	0.4492	31.7535	0.3072	1.0365	
5.1677	0.4668	33.8686	0.3099	1.0215	
5.1083	0.4619	32.8372	0.3133	1.0035	
4.9775	0.4530	31.9038	0.3068	1.0044	
5.1103	0.4620	33.2658	0.3124	1.0174	
4.9310	0.4506	31.2052	0.3079	1.0148	
5.0731	0.4576	31.8157	0.3093	1.0140	
5.0589	0.4559	33.2034	0.3092	1.0113	
5.1454	0.4671	33.3555	0.3115	0.9964	
5.0725	0.4600	31.6669	0.3114	1.0173	
5.1937	0.4649	33.1784	0.3122	1.0039	
5.0647	0.4571	31.9786	0.3083	1.0165	
5.1375	0.4628	34.0630	0.3129	1.0041	
