Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.0101	0.4538	42.2141	0.2957	0.9585	
Std:	0.1300	0.0105	3.7409	0.0025	0.0088	

==========================================
Detailed results for 20 rounds:
4.8697	0.4456	38.7752	0.2978	0.9649	
5.0153	0.4492	41.2294	0.2957	0.9546	
5.0761	0.4571	43.9453	0.2966	0.9532	
4.8080	0.4393	33.8452	0.2921	0.9582	
5.3007	0.4809	49.9604	0.3001	0.9708	
5.0831	0.4588	48.6896	0.2955	0.9693	
5.1577	0.4688	42.0773	0.2977	0.9745	
4.8695	0.4419	38.8277	0.2919	0.9637	
4.8610	0.4465	42.3069	0.2935	0.9443	
4.9642	0.4482	45.1250	0.2941	0.9450	
5.0986	0.4615	44.8248	0.2917	0.9644	
5.0137	0.4548	39.9158	0.2970	0.9546	
4.8880	0.4433	37.4472	0.2958	0.9504	
5.1510	0.4626	44.9804	0.3013	0.9479	
5.1487	0.4612	45.4990	0.2951	0.9582	
4.9497	0.4507	41.7058	0.2953	0.9625	
4.8846	0.4419	40.8872	0.2934	0.9443	
5.1634	0.4652	44.5464	0.2981	0.9649	
5.0009	0.4532	39.5166	0.2953	0.9632	
4.8975	0.4445	40.1770	0.2954	0.9606	
