Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	6.1750	0.4419	44.0742	0.2772	0.8801	
Std:	0.2750	0.0143	4.5667	0.0030	0.0069	

==========================================
Detailed results for 20 rounds:
6.2845	0.4442	43.8830	0.2759	0.8882	
5.9612	0.4331	45.7784	0.2755	0.8802	
6.1571	0.4394	45.9861	0.2768	0.8700	
6.1304	0.4419	44.0816	0.2787	0.8804	
7.1300	0.4979	55.6918	0.2827	0.8961	
6.3826	0.4469	47.8754	0.2780	0.8798	
6.2850	0.4460	41.1643	0.2778	0.8734	
6.3126	0.4405	48.2756	0.2756	0.8790	
5.8683	0.4331	37.9653	0.2754	0.8780	
6.0706	0.4394	43.4327	0.2844	0.8734	
5.9863	0.4331	40.3725	0.2783	0.8730	
6.0696	0.4424	44.6633	0.2742	0.8952	
6.1568	0.4350	44.0070	0.2741	0.8736	
6.1303	0.4388	42.4576	0.2748	0.8822	
5.7128	0.4209	35.9548	0.2715	0.8836	
6.1860	0.4379	46.3960	0.2746	0.8803	
6.2887	0.4450	46.8299	0.2790	0.8775	
5.9026	0.4321	35.6610	0.2807	0.8873	
6.2125	0.4455	49.1637	0.2795	0.8745	
6.2732	0.4443	41.8445	0.2762	0.8772	
