Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7022	0.5176	1.9664	0.2547	0.8413	
Std:	0.0055	0.0031	0.0132	0.0019	0.0033	

==========================================
Detailed results for 20 rounds:
0.6966	0.5126	1.9481	0.2557	0.8415	
0.6954	0.5154	1.9440	0.2543	0.8372	
0.7021	0.5191	1.9678	0.2541	0.8400	
0.6964	0.5125	1.9503	0.2500	0.8358	
0.7017	0.5176	1.9621	0.2547	0.8416	
0.7031	0.5184	1.9744	0.2532	0.8414	
0.7015	0.5173	1.9588	0.2559	0.8430	
0.7051	0.5170	1.9794	0.2521	0.8392	
0.6994	0.5180	1.9600	0.2560	0.8386	
0.7136	0.5248	1.9889	0.2539	0.8413	
0.7119	0.5225	1.9890	0.2571	0.8439	
0.6977	0.5153	1.9484	0.2571	0.8415	
0.7020	0.5159	1.9623	0.2565	0.8423	
0.6935	0.5150	1.9576	0.2567	0.8437	
0.7041	0.5174	1.9779	0.2545	0.8385	
0.6996	0.5158	1.9635	0.2562	0.8393	
0.7023	0.5176	1.9781	0.2550	0.8385	
0.7100	0.5195	1.9819	0.2535	0.8471	
0.7102	0.5232	1.9727	0.2565	0.8503	
0.6982	0.5162	1.9619	0.2515	0.8416	
