Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6761	0.5237	1.9368	0.2443	0.8425	
Std:	0.0141	0.0102	0.0476	0.0018	0.0062	

==========================================
Detailed results for 20 rounds:
0.6714	0.5188	1.9145	0.2477	0.8442	
0.6778	0.5266	1.9433	0.2423	0.8415	
0.6748	0.5199	1.9378	0.2420	0.8369	
0.6897	0.5315	1.9453	0.2461	0.8558	
0.6713	0.5186	1.9242	0.2428	0.8380	
0.6665	0.5192	1.9131	0.2473	0.8424	
0.6677	0.5158	1.9163	0.2426	0.8335	
0.6684	0.5223	1.9192	0.2462	0.8411	
0.7331	0.5658	2.1370	0.2457	0.8554	
0.6669	0.5203	1.9109	0.2465	0.8513	
0.6699	0.5214	1.9239	0.2446	0.8440	
0.6791	0.5238	1.9407	0.2439	0.8503	
0.6672	0.5187	1.8976	0.2454	0.8413	
0.6754	0.5250	1.9475	0.2443	0.8417	
0.6744	0.5216	1.9215	0.2427	0.8364	
0.6749	0.5217	1.9352	0.2435	0.8401	
0.6737	0.5222	1.9315	0.2450	0.8364	
0.6736	0.5204	1.9286	0.2435	0.8421	
0.6706	0.5205	1.9256	0.2412	0.8348	
0.6754	0.5194	1.9223	0.2430	0.8426	
