Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.0958	0.4548	45.1811	0.3039	0.9691	
Std:	0.1412	0.0119	5.7539	0.0019	0.0054	

==========================================
Detailed results for 20 rounds:
5.0557	0.4528	41.1396	0.3056	0.9731	
4.9881	0.4454	44.1722	0.3026	0.9667	
5.2336	0.4667	50.0397	0.3051	0.9677	
5.0966	0.4560	48.3347	0.3018	0.9621	
5.1707	0.4572	43.0537	0.3071	0.9799	
4.9802	0.4424	38.0918	0.3006	0.9770	
5.5553	0.4942	64.9925	0.3061	0.9678	
5.1416	0.4568	41.2122	0.3052	0.9739	
5.1890	0.4657	46.1431	0.3060	0.9737	
5.2683	0.4660	49.7380	0.3043	0.9745	
5.1483	0.4590	47.6136	0.3034	0.9625	
5.0393	0.4523	47.6430	0.3016	0.9718	
5.0594	0.4488	41.9316	0.3000	0.9666	
4.9801	0.4428	45.9134	0.3030	0.9681	
4.8953	0.4395	38.3717	0.3038	0.9656	
5.0432	0.4505	46.5799	0.3050	0.9748	
5.0332	0.4522	42.8683	0.3033	0.9670	
5.0530	0.4544	43.0190	0.3060	0.9577	
4.9406	0.4420	38.5322	0.3050	0.9648	
5.0447	0.4514	44.2321	0.3019	0.9665	
