Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	6.0516	0.5219	41.5093	0.3703	1.4033	
Std:	0.0754	0.0060	1.8556	0.0023	0.0191	

==========================================
Detailed results for 20 rounds:
5.9621	0.5157	39.7160	0.3695	1.4095	
6.0609	0.5237	41.7489	0.3660	1.3814	
5.9328	0.5131	37.9853	0.3702	1.4441	
6.1218	0.5252	41.3412	0.3739	1.4209	
6.0275	0.5224	42.6017	0.3734	1.4027	
6.0263	0.5214	40.7267	0.3698	1.3534	
6.1332	0.5279	42.7105	0.3716	1.3945	
6.2163	0.5359	42.9537	0.3738	1.4295	
5.8866	0.5065	37.7803	0.3683	1.4060	
6.0088	0.5178	39.8481	0.3693	1.3961	
6.0471	0.5212	42.5244	0.3691	1.4003	
6.0890	0.5244	41.7922	0.3712	1.4081	
6.1152	0.5257	42.8277	0.3677	1.4024	
6.1213	0.5252	43.3676	0.3704	1.3874	
6.0969	0.5254	45.2524	0.3709	1.4073	
6.0188	0.5206	42.7666	0.3685	1.3944	
6.0357	0.5185	40.2439	0.3751	1.4082	
6.1119	0.5283	43.5159	0.3692	1.4327	
5.9803	0.5175	40.6937	0.3678	1.3883	
6.0401	0.5219	39.7883	0.3706	1.3989	
