Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	4.7189	0.4426	36.2799	0.2966	0.9335	
Std:	0.0799	0.0066	2.7588	0.0019	0.0073	

==========================================
Detailed results for 20 rounds:
4.7644	0.4419	38.0397	0.2972	0.9399	
4.6126	0.4359	37.4647	0.2964	0.9277	
4.7070	0.4439	38.9857	0.2963	0.9295	
4.7128	0.4418	38.9111	0.2961	0.9454	
4.7937	0.4494	38.5572	0.2946	0.9421	
4.8590	0.4490	41.0667	0.3007	0.9270	
4.6043	0.4369	33.6580	0.2976	0.9501	
4.7647	0.4425	39.7761	0.2970	0.9290	
4.6084	0.4358	33.1207	0.2967	0.9413	
4.6377	0.4317	32.0472	0.2950	0.9244	
4.6124	0.4402	32.1060	0.2982	0.9356	
4.7725	0.4471	37.8857	0.2952	0.9275	
4.7156	0.4418	38.5275	0.2990	0.9212	
4.7029	0.4439	35.7685	0.2917	0.9333	
4.6156	0.4323	31.7577	0.2978	0.9289	
4.7647	0.4422	36.6950	0.2949	0.9353	
4.7081	0.4392	36.5702	0.2956	0.9325	
4.7623	0.4451	33.4148	0.2997	0.9287	
4.8551	0.4604	36.9048	0.2956	0.9325	
4.8036	0.4512	34.3414	0.2965	0.9391	
