Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.3370	0.4778	52.5768	0.3101	0.9950	
Std:	0.1913	0.0168	9.3028	0.0023	0.0072	

==========================================
Detailed results for 20 rounds:
5.8525	0.5211	80.7988	0.3109	0.9956	
5.2524	0.4683	46.4666	0.3110	0.9860	
5.1307	0.4584	45.5595	0.3101	1.0008	
5.6716	0.5112	65.4216	0.3112	0.9936	
5.3020	0.4728	49.4018	0.3114	0.9785	
5.6238	0.5019	63.6684	0.3123	0.9967	
5.0631	0.4585	40.5612	0.3129	0.9930	
5.3670	0.4767	52.4721	0.3110	1.0117	
5.3268	0.4792	57.0445	0.3090	0.9976	
5.4309	0.4893	57.3303	0.3080	0.9860	
5.3142	0.4746	48.2828	0.3061	1.0040	
5.2811	0.4750	48.5003	0.3112	0.9892	
5.1287	0.4561	46.6893	0.3046	0.9910	
5.3219	0.4765	50.0464	0.3102	0.9937	
5.2469	0.4675	46.1231	0.3117	1.0060	
5.5023	0.4897	63.3502	0.3137	0.9976	
5.1824	0.4665	46.7610	0.3092	0.9954	
5.3086	0.4760	51.0255	0.3074	0.9924	
5.2249	0.4669	47.8353	0.3122	0.9959	
5.2091	0.4699	44.1982	0.3082	0.9952	
