Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	4.6255	0.4338	34.7994	0.2925	0.9183	
Std:	0.1143	0.0082	2.7837	0.0027	0.0056	

==========================================
Detailed results for 20 rounds:
4.8843	0.4520	39.1997	0.2956	0.9265	
4.5434	0.4296	33.1788	0.2911	0.9094	
4.6019	0.4335	38.0768	0.2917	0.9210	
4.5937	0.4309	38.5045	0.2897	0.9215	
4.7463	0.4454	37.7982	0.2991	0.9193	
4.6464	0.4307	32.7157	0.2908	0.9242	
4.5288	0.4289	32.1184	0.2934	0.9192	
4.6709	0.4338	37.2049	0.2930	0.9203	
4.3834	0.4173	31.6159	0.2893	0.9078	
4.6450	0.4302	31.3844	0.2922	0.9091	
4.5870	0.4419	32.2896	0.2975	0.9135	
4.6451	0.4375	37.6486	0.2930	0.9244	
4.6444	0.4374	35.2381	0.2932	0.9130	
4.7510	0.4440	37.2899	0.2919	0.9236	
4.5320	0.4251	34.3196	0.2939	0.9136	
4.7767	0.4377	36.7848	0.2946	0.9148	
4.6112	0.4267	33.2727	0.2906	0.9225	
4.7280	0.4403	33.6647	0.2919	0.9159	
4.5517	0.4322	34.5159	0.2892	0.9226	
4.4386	0.4210	29.1663	0.2883	0.9242	
