Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.3412	0.4665	46.5449	0.2945	0.9324	
Std:	0.4485	0.0386	9.2297	0.0032	0.0080	

==========================================
Detailed results for 20 rounds:
5.2065	0.4535	44.7264	0.2979	0.9204	
5.1085	0.4475	41.8824	0.2941	0.9370	
5.1378	0.4524	39.3963	0.2946	0.9310	
5.1772	0.4496	45.4146	0.2905	0.9326	
5.2139	0.4526	42.3264	0.2967	0.9283	
5.1502	0.4532	43.7812	0.2946	0.9273	
5.2292	0.4577	44.1767	0.2996	0.9240	
5.8251	0.5091	49.7658	0.2983	0.9474	
5.0844	0.4494	38.6527	0.2938	0.9357	
5.5623	0.4903	45.2260	0.2985	0.9469	
5.3609	0.4639	48.0377	0.2911	0.9216	
5.2773	0.4651	46.1787	0.2951	0.9317	
5.0830	0.4473	44.1656	0.2934	0.9322	
5.2148	0.4569	46.4785	0.2991	0.9297	
5.1983	0.4515	47.2360	0.2907	0.9268	
5.2067	0.4522	46.6910	0.2866	0.9275	
5.0970	0.4444	40.8096	0.2927	0.9382	
5.2965	0.4563	45.3821	0.2949	0.9347	
5.2439	0.4561	45.5909	0.2959	0.9253	
7.1500	0.6216	84.9791	0.2927	0.9494	
