Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6581	0.5216	1.9044	0.2671	0.8788	
Std:	0.0135	0.0107	0.0518	0.0016	0.0061	

==========================================
Detailed results for 20 rounds:
0.6556	0.5210	1.8968	0.2672	0.8763	
0.6569	0.5199	1.8933	0.2696	0.8779	
0.6448	0.5093	1.8529	0.2646	0.8685	
0.6606	0.5231	1.9037	0.2662	0.8810	
0.6527	0.5175	1.8804	0.2698	0.8749	
0.6496	0.5142	1.8802	0.2662	0.8727	
0.6518	0.5157	1.8865	0.2675	0.8764	
0.6498	0.5160	1.8803	0.2675	0.8816	
0.6610	0.5238	1.9122	0.2659	0.8730	
0.6394	0.5078	1.8307	0.2649	0.8710	
0.6472	0.5122	1.8624	0.2641	0.8728	
0.6822	0.5412	1.9912	0.2671	0.8907	
0.6582	0.5205	1.8976	0.2684	0.8849	
0.6598	0.5246	1.9063	0.2664	0.8777	
0.6796	0.5368	1.9881	0.2660	0.8825	
0.6529	0.5187	1.8881	0.2674	0.8811	
0.6631	0.5238	1.9132	0.2693	0.8835	
0.6624	0.5247	1.9264	0.2693	0.8811	
0.6405	0.5088	1.8442	0.2658	0.8767	
0.6949	0.5518	2.0542	0.2684	0.8925	
