Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7437	0.5885	2.0948	0.3340	1.0593	
Std:	0.0104	0.0084	0.0401	0.0028	0.0158	

==========================================
Detailed results for 20 rounds:
0.7276	0.5755	2.0305	0.3297	1.0428	
0.7236	0.5749	2.0119	0.3347	1.0734	
0.7471	0.5905	2.0846	0.3401	1.0931	
0.7421	0.5863	2.0979	0.3330	1.0462	
0.7384	0.5848	2.0828	0.3358	1.0593	
0.7287	0.5757	2.0322	0.3339	1.0545	
0.7408	0.5856	2.0768	0.3320	1.0460	
0.7426	0.5855	2.0891	0.3314	1.0371	
0.7450	0.5891	2.0962	0.3339	1.0575	
0.7658	0.6088	2.1763	0.3370	1.0732	
0.7413	0.5876	2.0861	0.3342	1.0686	
0.7366	0.5833	2.0786	0.3276	1.0271	
0.7407	0.5861	2.1008	0.3319	1.0640	
0.7514	0.5955	2.1146	0.3385	1.0630	
0.7438	0.5885	2.1039	0.3346	1.0551	
0.7589	0.6020	2.1509	0.3364	1.0683	
0.7550	0.5965	2.1277	0.3343	1.0663	
0.7584	0.5994	2.1601	0.3357	1.0632	
0.7462	0.5893	2.1139	0.3314	1.0417	
0.7404	0.5861	2.0816	0.3342	1.0852	
