Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.8444	0.5582	2.2492	0.2880	0.9144	
Std:	0.0077	0.0047	0.0253	0.0023	0.0066	

==========================================
Detailed results for 20 rounds:
0.8394	0.5566	2.2462	0.2869	0.9094	
0.8503	0.5627	2.2623	0.2904	0.9210	
0.8444	0.5590	2.2473	0.2889	0.9205	
0.8354	0.5540	2.2197	0.2880	0.9129	
0.8295	0.5480	2.1971	0.2855	0.9065	
0.8371	0.5538	2.2279	0.2869	0.9170	
0.8498	0.5596	2.2650	0.2878	0.9144	
0.8518	0.5620	2.2699	0.2888	0.9194	
0.8339	0.5511	2.2089	0.2853	0.9108	
0.8391	0.5536	2.2336	0.2871	0.9043	
0.8456	0.5587	2.2527	0.2866	0.9096	
0.8410	0.5574	2.2434	0.2879	0.9146	
0.8448	0.5583	2.2604	0.2865	0.9148	
0.8564	0.5649	2.2914	0.2892	0.9132	
0.8378	0.5542	2.2207	0.2853	0.9017	
0.8468	0.5608	2.2583	0.2893	0.9230	
0.8621	0.5675	2.2998	0.2951	0.9312	
0.8484	0.5621	2.2572	0.2890	0.9107	
0.8491	0.5619	2.2720	0.2846	0.9162	
0.8450	0.5577	2.2505	0.2903	0.9168	
