Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6887	0.5167	1.9216	0.2785	0.8898	
Std:	0.0040	0.0027	0.0161	0.0023	0.0059	

==========================================
Detailed results for 20 rounds:
0.6868	0.5170	1.9142	0.2799	0.8875	
0.6873	0.5149	1.9185	0.2787	0.8816	
0.6911	0.5176	1.9176	0.2780	0.8907	
0.6973	0.5234	1.9742	0.2746	0.8874	
0.6889	0.5161	1.9239	0.2751	0.8802	
0.6817	0.5112	1.8990	0.2790	0.8829	
0.6909	0.5177	1.9285	0.2757	0.8880	
0.6894	0.5168	1.9222	0.2789	0.8936	
0.6827	0.5135	1.9069	0.2774	0.8885	
0.6872	0.5153	1.9122	0.2788	0.8937	
0.6871	0.5157	1.9130	0.2792	0.8910	
0.6908	0.5178	1.9253	0.2778	0.9030	
0.6886	0.5162	1.9190	0.2791	0.8889	
0.6858	0.5148	1.9156	0.2777	0.8903	
0.6856	0.5140	1.9142	0.2772	0.8842	
0.6918	0.5196	1.9376	0.2780	0.8839	
0.6962	0.5205	1.9419	0.2773	0.8883	
0.6914	0.5196	1.9285	0.2811	0.9000	
0.6911	0.5182	1.9218	0.2847	0.8983	
0.6833	0.5132	1.8975	0.2820	0.8947	
