Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	4.7807	0.4358	40.6128	0.2900	0.9161	
Std:	0.1504	0.0118	4.5874	0.0026	0.0048	

==========================================
Detailed results for 20 rounds:
4.7820	0.4342	38.0383	0.2919	0.9204	
4.8694	0.4347	42.1465	0.2857	0.9086	
4.5559	0.4245	31.4957	0.2893	0.9089	
4.5679	0.4254	37.0321	0.2868	0.9110	
4.6155	0.4285	41.2107	0.2928	0.9239	
4.8781	0.4421	41.4614	0.2943	0.9131	
4.7786	0.4442	38.6305	0.2937	0.9196	
4.7070	0.4366	41.5320	0.2914	0.9151	
4.7019	0.4258	37.4623	0.2877	0.9149	
4.6566	0.4256	35.5975	0.2925	0.9065	
4.9642	0.4428	48.3633	0.2870	0.9170	
4.8519	0.4363	43.3060	0.2917	0.9190	
4.7302	0.4300	37.1038	0.2872	0.9146	
4.7223	0.4241	36.9838	0.2872	0.9154	
4.9384	0.4471	47.2070	0.2910	0.9187	
4.8994	0.4383	48.4518	0.2871	0.9190	
4.7420	0.4295	38.0079	0.2892	0.9118	
5.2184	0.4777	48.8997	0.2889	0.9231	
4.7205	0.4364	39.7733	0.2937	0.9205	
4.7137	0.4311	39.5518	0.2912	0.9204	
