Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.0045	0.4506	39.8833	0.3023	0.9472	
Std:	0.1449	0.0125	3.4525	0.0030	0.0059	

==========================================
Detailed results for 20 rounds:
5.0865	0.4512	44.8443	0.3021	0.9455	
5.2863	0.4744	41.3210	0.3070	0.9462	
4.9353	0.4474	39.6983	0.3038	0.9413	
5.1432	0.4631	48.0150	0.3004	0.9405	
4.8456	0.4420	35.0481	0.3015	0.9468	
5.0029	0.4516	39.9595	0.3033	0.9487	
4.7940	0.4386	36.9009	0.3033	0.9406	
4.7962	0.4367	36.8049	0.2988	0.9530	
4.9919	0.4503	37.6567	0.3029	0.9562	
4.9071	0.4423	37.1819	0.2967	0.9429	
4.9193	0.4495	37.7709	0.3077	0.9470	
4.9095	0.4386	37.4160	0.3011	0.9538	
5.0041	0.4504	38.1739	0.3030	0.9523	
4.9673	0.4426	40.0648	0.3007	0.9437	
5.2148	0.4653	45.4738	0.3078	0.9393	
4.8861	0.4339	38.0728	0.2965	0.9515	
5.3127	0.4849	44.5331	0.3015	0.9401	
5.0924	0.4536	41.6146	0.3027	0.9560	
4.9335	0.4477	35.7849	0.3009	0.9419	
5.0620	0.4489	41.3305	0.3043	0.9576	
