Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6787	0.5258	1.9282	0.2532	0.8586	
Std:	0.0045	0.0030	0.0113	0.0027	0.0057	

==========================================
Detailed results for 20 rounds:
0.6842	0.5307	1.9495	0.2538	0.8603	
0.6816	0.5281	1.9377	0.2529	0.8623	
0.6821	0.5271	1.9368	0.2540	0.8635	
0.6786	0.5240	1.9296	0.2509	0.8546	
0.6805	0.5268	1.9266	0.2569	0.8541	
0.6711	0.5213	1.9122	0.2524	0.8533	
0.6712	0.5194	1.9065	0.2494	0.8518	
0.6802	0.5296	1.9367	0.2538	0.8593	
0.6767	0.5236	1.9180	0.2528	0.8568	
0.6782	0.5266	1.9293	0.2505	0.8635	
0.6744	0.5259	1.9221	0.2558	0.8598	
0.6801	0.5254	1.9297	0.2564	0.8640	
0.6767	0.5267	1.9191	0.2548	0.8640	
0.6821	0.5279	1.9494	0.2470	0.8512	
0.6758	0.5227	1.9240	0.2529	0.8538	
0.6771	0.5246	1.9235	0.2540	0.8555	
0.6767	0.5246	1.9314	0.2494	0.8511	
0.6803	0.5250	1.9222	0.2542	0.8623	
0.6745	0.5241	1.9168	0.2533	0.8573	
0.6912	0.5321	1.9431	0.2581	0.8742	
