Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.2912	0.4627	45.9301	0.2854	0.8985	
Std:	1.0978	0.0961	26.3251	0.0027	0.0087	

==========================================
Detailed results for 20 rounds:
5.1265	0.4449	43.0429	0.2878	0.9003	
5.1558	0.4344	46.4986	0.2830	0.8971	
5.1059	0.4426	36.4699	0.2862	0.9078	
5.0544	0.4370	38.3410	0.2866	0.9000	
4.7733	0.4254	36.9279	0.2882	0.8933	
5.0658	0.4414	39.5617	0.2858	0.8872	
4.8300	0.4256	31.5136	0.2801	0.8880	
4.5223	0.4155	27.4779	0.2838	0.8845	
5.2577	0.4500	51.8530	0.2821	0.8886	
4.8958	0.4354	30.6977	0.2863	0.9089	
10.0003	0.8775	156.4025	0.2861	0.9119	
5.0965	0.4473	44.3437	0.2847	0.8974	
5.1975	0.4659	45.5183	0.2828	0.9092	
4.9394	0.4328	35.6571	0.2913	0.8974	
5.2335	0.4548	46.4474	0.2900	0.9027	
5.2784	0.4574	46.7667	0.2847	0.8940	
5.0839	0.4432	43.7146	0.2877	0.8881	
4.8184	0.4219	30.4305	0.2829	0.8940	
5.0304	0.4360	33.5486	0.2832	0.9049	
5.3579	0.4646	53.3881	0.2839	0.9138	
