Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.1866	0.4603	42.5724	0.3005	0.9594	
Std:	0.1006	0.0074	2.6626	0.0025	0.0081	

==========================================
Detailed results for 20 rounds:
5.1274	0.4537	38.4470	0.3053	0.9634	
5.1195	0.4562	42.5989	0.2976	0.9562	
5.2318	0.4639	41.5518	0.3035	0.9564	
5.1521	0.4559	41.5368	0.2986	0.9589	
5.1765	0.4593	45.0816	0.2999	0.9602	
5.2303	0.4592	44.1630	0.2992	0.9522	
5.1821	0.4574	43.7366	0.2987	0.9844	
5.0586	0.4511	38.2993	0.2956	0.9573	
5.2148	0.4589	42.8802	0.2990	0.9611	
5.0887	0.4551	37.2801	0.3011	0.9497	
5.2758	0.4701	47.2710	0.3035	0.9575	
5.0687	0.4543	40.7900	0.3010	0.9580	
5.1439	0.4604	43.1526	0.3019	0.9757	
5.1152	0.4547	41.1896	0.2983	0.9513	
5.3809	0.4756	46.9088	0.3030	0.9543	
5.1796	0.4586	42.8724	0.3014	0.9553	
5.2568	0.4678	43.9197	0.3011	0.9670	
5.0105	0.4490	40.0074	0.2965	0.9589	
5.3597	0.4722	45.4568	0.3039	0.9541	
5.3598	0.4724	44.3050	0.3009	0.9553	
