Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7002	0.5186	1.9599	0.2525	0.8389	
Std:	0.0129	0.0089	0.0430	0.0020	0.0048	

==========================================
Detailed results for 20 rounds:
0.6841	0.5095	1.9109	0.2513	0.8341	
0.6983	0.5187	1.9549	0.2538	0.8373	
0.7031	0.5217	1.9791	0.2544	0.8397	
0.6892	0.5133	1.9245	0.2510	0.8362	
0.6990	0.5178	1.9512	0.2514	0.8429	
0.7025	0.5182	1.9567	0.2555	0.8421	
0.7035	0.5191	1.9579	0.2543	0.8374	
0.6975	0.5148	1.9525	0.2525	0.8382	
0.7011	0.5204	1.9609	0.2513	0.8398	
0.6897	0.5142	1.9275	0.2531	0.8427	
0.6979	0.5164	1.9561	0.2496	0.8325	
0.6970	0.5185	1.9448	0.2553	0.8398	
0.7033	0.5201	1.9752	0.2514	0.8315	
0.6949	0.5152	1.9402	0.2517	0.8335	
0.7009	0.5144	1.9637	0.2543	0.8428	
0.7519	0.5551	2.1341	0.2537	0.8523	
0.6930	0.5128	1.9399	0.2504	0.8400	
0.6959	0.5160	1.9505	0.2479	0.8340	
0.7014	0.5201	1.9644	0.2515	0.8373	
0.6987	0.5152	1.9537	0.2556	0.8442	
