Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6504	0.5154	1.8689	0.2664	0.8669	
Std:	0.0134	0.0105	0.0575	0.0019	0.0064	

==========================================
Detailed results for 20 rounds:
0.6584	0.5224	1.8927	0.2649	0.8641	
0.6490	0.5121	1.8512	0.2670	0.8657	
0.6534	0.5166	1.8834	0.2657	0.8683	
0.6407	0.5091	1.8283	0.2674	0.8650	
0.6443	0.5113	1.8521	0.2669	0.8628	
0.6366	0.5061	1.8213	0.2675	0.8701	
0.6421	0.5098	1.8346	0.2665	0.8655	
0.6576	0.5201	1.8841	0.2673	0.8729	
0.6610	0.5223	1.8960	0.2675	0.8753	
0.7010	0.5559	2.0988	0.2666	0.8764	
0.6501	0.5130	1.8676	0.2700	0.8706	
0.6441	0.5081	1.8417	0.2662	0.8630	
0.6454	0.5108	1.8449	0.2660	0.8647	
0.6458	0.5135	1.8541	0.2680	0.8697	
0.6455	0.5129	1.8458	0.2641	0.8549	
0.6396	0.5072	1.8323	0.2656	0.8590	
0.6581	0.5223	1.9013	0.2692	0.8830	
0.6467	0.5110	1.8518	0.2663	0.8653	
0.6478	0.5129	1.8571	0.2611	0.8618	
0.6416	0.5104	1.8390	0.2637	0.8601	
