Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.9752	0.5973	2.3620	0.3715	1.1324	
Std:	0.0378	0.0232	0.1304	0.0038	0.0277	

==========================================
Detailed results for 20 rounds:
0.9488	0.5812	2.2660	0.3717	1.1284	
0.9642	0.5912	2.3169	0.3713	1.1395	
1.0928	0.6695	2.7575	0.3820	1.1968	
0.9420	0.5764	2.2476	0.3673	1.1218	
1.0383	0.6374	2.5970	0.3721	1.1418	
0.9315	0.5713	2.2251	0.3690	1.0930	
1.0035	0.6141	2.4514	0.3716	1.0838	
1.0088	0.6179	2.4741	0.3754	1.1567	
0.9738	0.5977	2.3384	0.3780	1.1873	
0.9851	0.6005	2.4039	0.3738	1.1273	
0.9341	0.5727	2.2248	0.3673	1.1312	
0.9541	0.5837	2.2897	0.3714	1.1174	
0.9501	0.5820	2.2811	0.3694	1.1211	
0.9753	0.5981	2.3594	0.3698	1.1185	
0.9936	0.6074	2.4394	0.3697	1.1062	
0.9695	0.5945	2.3492	0.3683	1.1564	
0.9396	0.5760	2.2284	0.3686	1.1162	
0.9663	0.5928	2.3364	0.3662	1.1123	
0.9541	0.5834	2.2772	0.3732	1.1293	
0.9790	0.5987	2.3755	0.3746	1.1630	
