Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6219	0.5029	1.8179	0.2512	0.8373	
Std:	0.0120	0.0088	0.0530	0.0019	0.0066	

==========================================
Detailed results for 20 rounds:
0.6166	0.4962	1.7861	0.2485	0.8307	
0.6318	0.5088	1.8660	0.2534	0.8389	
0.6117	0.4943	1.7736	0.2514	0.8336	
0.6197	0.5014	1.8146	0.2513	0.8384	
0.6432	0.5165	1.9155	0.2528	0.8554	
0.6117	0.4965	1.7771	0.2508	0.8336	
0.6321	0.5138	1.8634	0.2524	0.8504	
0.6261	0.5058	1.8252	0.2524	0.8417	
0.6196	0.5029	1.7976	0.2496	0.8380	
0.6603	0.5313	1.9867	0.2526	0.8392	
0.6211	0.5009	1.8207	0.2517	0.8361	
0.6128	0.4967	1.7815	0.2506	0.8328	
0.6161	0.4981	1.7860	0.2528	0.8312	
0.6216	0.5039	1.8324	0.2463	0.8256	
0.6160	0.4993	1.7901	0.2482	0.8382	
0.6247	0.5040	1.8150	0.2501	0.8410	
0.6090	0.4953	1.7716	0.2499	0.8297	
0.6130	0.4959	1.7814	0.2524	0.8381	
0.6164	0.4971	1.7865	0.2538	0.8377	
0.6147	0.4981	1.7877	0.2527	0.8347	
