Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6453	0.5105	1.8964	0.2490	0.8382	
Std:	0.0098	0.0079	0.0367	0.0018	0.0066	

==========================================
Detailed results for 20 rounds:
0.6631	0.5238	1.9575	0.2528	0.8526	
0.6436	0.5078	1.8818	0.2517	0.8333	
0.6532	0.5157	1.9228	0.2463	0.8369	
0.6517	0.5175	1.9251	0.2504	0.8531	
0.6484	0.5141	1.9084	0.2492	0.8396	
0.6328	0.4992	1.8478	0.2469	0.8341	
0.6407	0.5059	1.8839	0.2493	0.8408	
0.6496	0.5132	1.8963	0.2486	0.8369	
0.6588	0.5225	1.9582	0.2503	0.8442	
0.6369	0.5049	1.8699	0.2470	0.8338	
0.6685	0.5297	1.9770	0.2474	0.8434	
0.6378	0.5051	1.8602	0.2476	0.8298	
0.6436	0.5111	1.9008	0.2511	0.8344	
0.6303	0.5015	1.8513	0.2488	0.8406	
0.6418	0.5031	1.8688	0.2493	0.8292	
0.6404	0.5060	1.8875	0.2477	0.8321	
0.6456	0.5095	1.9121	0.2467	0.8415	
0.6387	0.5050	1.8620	0.2491	0.8296	
0.6463	0.5120	1.9051	0.2514	0.8355	
0.6338	0.5032	1.8510	0.2477	0.8419	
