Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7734	0.5850	2.0886	0.3501	1.1335	
Std:	0.0157	0.0118	0.0592	0.0031	0.0265	

==========================================
Detailed results for 20 rounds:
0.7633	0.5761	2.0561	0.3481	1.0773	
0.7560	0.5717	2.0229	0.3515	1.1327	
0.7647	0.5777	2.0496	0.3502	1.1229	
0.7982	0.6033	2.1927	0.3483	1.1305	
0.7686	0.5810	2.0657	0.3545	1.1264	
0.7837	0.5915	2.1207	0.3484	1.1385	
0.7685	0.5825	2.0683	0.3496	1.1297	
0.7732	0.5854	2.0858	0.3472	1.1076	
0.8027	0.6076	2.1732	0.3541	1.1674	
0.7657	0.5792	2.0572	0.3513	1.1334	
0.7753	0.5851	2.1027	0.3501	1.1337	
0.7543	0.5713	2.0322	0.3426	1.0957	
0.7566	0.5724	2.0245	0.3490	1.1151	
0.8069	0.6115	2.2187	0.3561	1.2085	
0.7757	0.5855	2.0943	0.3504	1.1340	
0.7600	0.5778	2.0385	0.3504	1.1342	
0.7699	0.5839	2.0659	0.3536	1.1658	
0.7952	0.6005	2.1881	0.3490	1.1528	
0.7741	0.5845	2.0951	0.3522	1.1353	
0.7554	0.5718	2.0195	0.3457	1.1291	
