Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.4360	0.4792	44.5455	0.3451	1.2022	
Std:	0.1375	0.0124	6.6960	0.0036	0.0264	

==========================================
Detailed results for 20 rounds:
5.5332	0.4873	45.6382	0.3456	1.2358	
5.2359	0.4650	38.7176	0.3431	1.1927	
5.4911	0.4872	42.6364	0.3519	1.2177	
5.5522	0.4867	45.8474	0.3437	1.2220	
5.4198	0.4780	41.8113	0.3484	1.1985	
5.3487	0.4712	43.8808	0.3447	1.1928	
5.3793	0.4754	40.7178	0.3464	1.2007	
5.3976	0.4772	42.7335	0.3489	1.2253	
5.4510	0.4806	42.7986	0.3520	1.2113	
5.5070	0.4825	43.3113	0.3439	1.1935	
5.4346	0.4771	42.7981	0.3468	1.1450	
5.3885	0.4733	43.8115	0.3380	1.2080	
5.4943	0.4847	47.2162	0.3467	1.2077	
5.9070	0.5237	72.6509	0.3406	1.2020	
5.4855	0.4807	43.5373	0.3471	1.2366	
5.2416	0.4602	42.2532	0.3387	1.1811	
5.3285	0.4699	42.8902	0.3429	1.1758	
5.3279	0.4691	41.1119	0.3444	1.2355	
5.4130	0.4786	42.5244	0.3423	1.1387	
5.3831	0.4763	44.0239	0.3468	1.2234	
