Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7185	0.5322	2.0177	0.2599	0.8611	
Std:	0.0141	0.0091	0.0474	0.0031	0.0067	

==========================================
Detailed results for 20 rounds:
0.7185	0.5307	1.9991	0.2613	0.8664	
0.7077	0.5261	1.9889	0.2573	0.8588	
0.7051	0.5241	1.9752	0.2587	0.8489	
0.7314	0.5402	2.0682	0.2635	0.8582	
0.7301	0.5409	2.0519	0.2632	0.8700	
0.7126	0.5251	1.9978	0.2622	0.8594	
0.7154	0.5262	2.0013	0.2565	0.8674	
0.7139	0.5289	2.0051	0.2547	0.8551	
0.7131	0.5284	2.0040	0.2584	0.8584	
0.7026	0.5240	1.9828	0.2628	0.8574	
0.7074	0.5266	1.9899	0.2559	0.8498	
0.7235	0.5345	2.0377	0.2584	0.8705	
0.7210	0.5323	2.0194	0.2557	0.8552	
0.7076	0.5282	1.9844	0.2596	0.8583	
0.7168	0.5323	2.0102	0.2642	0.8619	
0.7166	0.5317	1.9988	0.2654	0.8761	
0.7138	0.5299	2.0116	0.2610	0.8595	
0.7677	0.5647	2.1943	0.2565	0.8614	
0.7109	0.5268	1.9848	0.2618	0.8615	
0.7346	0.5416	2.0489	0.2610	0.8681	
