Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6817	0.5172	1.9717	0.2555	0.8408	
Std:	0.0156	0.0127	0.0680	0.0022	0.0061	

==========================================
Detailed results for 20 rounds:
0.6821	0.5201	1.9765	0.2569	0.8415	
0.6721	0.5125	1.9360	0.2597	0.8443	
0.6957	0.5273	2.0058	0.2531	0.8507	
0.6700	0.5097	1.9248	0.2569	0.8390	
0.6887	0.5208	1.9947	0.2566	0.8389	
0.6654	0.5071	1.9004	0.2530	0.8323	
0.6679	0.5097	1.9175	0.2571	0.8412	
0.6805	0.5167	1.9765	0.2519	0.8417	
0.6714	0.5098	1.9429	0.2536	0.8431	
0.7030	0.5352	2.0489	0.2602	0.8504	
0.6834	0.5142	1.9706	0.2547	0.8387	
0.6732	0.5097	1.9493	0.2526	0.8378	
0.6697	0.5077	1.9305	0.2540	0.8463	
0.7358	0.5631	2.2271	0.2575	0.8510	
0.6783	0.5113	1.9600	0.2547	0.8417	
0.6720	0.5090	1.9247	0.2556	0.8264	
0.6845	0.5188	1.9708	0.2559	0.8406	
0.6877	0.5198	1.9973	0.2544	0.8408	
0.6765	0.5083	1.9380	0.2544	0.8310	
0.6765	0.5134	1.9415	0.2567	0.8391	
