Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.8183	0.5655	2.2370	0.2963	0.9451	
Std:	0.0112	0.0078	0.0437	0.0022	0.0067	

==========================================
Detailed results for 20 rounds:
0.8250	0.5695	2.2621	0.2960	0.9528	
0.8124	0.5605	2.2165	0.2909	0.9397	
0.8368	0.5790	2.3007	0.2977	0.9539	
0.8153	0.5635	2.2168	0.2947	0.9465	
0.8113	0.5612	2.2061	0.2991	0.9521	
0.8146	0.5622	2.2262	0.2966	0.9395	
0.8053	0.5569	2.1847	0.2955	0.9403	
0.8262	0.5709	2.2581	0.2959	0.9520	
0.8140	0.5636	2.2284	0.2973	0.9421	
0.8170	0.5654	2.2313	0.2976	0.9408	
0.8164	0.5647	2.2295	0.2968	0.9451	
0.8026	0.5534	2.1702	0.2928	0.9364	
0.8269	0.5714	2.2644	0.3005	0.9522	
0.8270	0.5716	2.2628	0.2976	0.9511	
0.8462	0.5848	2.3637	0.2966	0.9542	
0.7966	0.5509	2.1664	0.2937	0.9285	
0.8176	0.5644	2.2377	0.2978	0.9459	
0.8228	0.5678	2.2547	0.2936	0.9443	
0.8224	0.5680	2.2520	0.2967	0.9416	
0.8090	0.5601	2.2076	0.2981	0.9441	
