Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.2153	0.4622	37.9870	0.3176	1.0841	
Std:	0.0722	0.0061	1.9481	0.0022	0.0157	

==========================================
Detailed results for 20 rounds:
5.2386	0.4628	38.0476	0.3197	1.0751	
5.1652	0.4601	38.1745	0.3204	1.0945	
5.1377	0.4569	37.6882	0.3168	1.1189	
5.2267	0.4616	39.3751	0.3124	1.0914	
5.2651	0.4654	39.6045	0.3181	1.0690	
5.2616	0.4664	39.0539	0.3181	1.0910	
5.1996	0.4638	36.4368	0.3191	1.1085	
5.2341	0.4649	37.3509	0.3166	1.0888	
5.2412	0.4627	36.5025	0.3206	1.0953	
5.0312	0.4468	36.8630	0.3143	1.0653	
5.3752	0.4787	44.8390	0.3150	1.0759	
5.2818	0.4677	38.2683	0.3195	1.0799	
5.1948	0.4606	37.6092	0.3180	1.0692	
5.1133	0.4570	34.7401	0.3170	1.0871	
5.2727	0.4677	37.9922	0.3187	1.1091	
5.2276	0.4609	37.5527	0.3192	1.0913	
5.1789	0.4589	37.0009	0.3148	1.0676	
5.2917	0.4648	39.2385	0.3164	1.0746	
5.2150	0.4611	36.8907	0.3159	1.0671	
5.1544	0.4556	36.5118	0.3205	1.0620	
