Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7039	0.5395	1.9582	0.3035	0.9476	
Std:	0.0115	0.0088	0.0473	0.0025	0.0081	

==========================================
Detailed results for 20 rounds:
0.7089	0.5420	1.9634	0.3052	0.9472	
0.7037	0.5400	1.9561	0.3072	0.9574	
0.6877	0.5272	1.8919	0.3028	0.9414	
0.7209	0.5528	2.0178	0.3077	0.9533	
0.6987	0.5348	1.9343	0.3020	0.9399	
0.6924	0.5323	1.9081	0.3038	0.9433	
0.7080	0.5435	1.9657	0.3069	0.9529	
0.7238	0.5545	2.0531	0.3038	0.9573	
0.7007	0.5370	1.9389	0.3032	0.9484	
0.6929	0.5308	1.9082	0.3001	0.9381	
0.6987	0.5353	1.9484	0.3013	0.9340	
0.7176	0.5508	2.0264	0.3012	0.9575	
0.6955	0.5324	1.9178	0.2998	0.9454	
0.7098	0.5432	1.9929	0.3040	0.9450	
0.6858	0.5261	1.8966	0.2992	0.9342	
0.7068	0.5421	1.9628	0.3061	0.9662	
0.7055	0.5403	1.9615	0.3065	0.9494	
0.7208	0.5525	2.0206	0.3041	0.9503	
0.7133	0.5465	2.0067	0.3045	0.9423	
0.6858	0.5257	1.8935	0.3013	0.9486	
