Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.3188	0.4485	39.6002	0.2761	0.8877	
Std:	0.1252	0.0074	3.3029	0.0020	0.0049	

==========================================
Detailed results for 20 rounds:
5.2270	0.4403	38.7664	0.2744	0.8865	
5.4343	0.4556	41.2502	0.2733	0.8953	
5.2852	0.4484	38.7679	0.2783	0.8876	
5.3246	0.4401	38.0233	0.2718	0.8874	
5.1637	0.4381	34.3089	0.2744	0.8819	
5.3354	0.4581	41.4236	0.2783	0.8914	
5.3696	0.4415	36.5964	0.2784	0.8898	
5.2141	0.4440	33.9228	0.2752	0.8992	
5.3879	0.4561	41.5287	0.2741	0.8820	
5.2937	0.4469	37.8760	0.2776	0.8836	
5.3026	0.4435	43.2153	0.2742	0.8891	
5.2978	0.4498	43.3019	0.2775	0.8900	
5.2452	0.4449	42.7440	0.2753	0.8793	
5.5929	0.4641	41.4305	0.2778	0.8851	
5.0696	0.4403	34.5306	0.2760	0.8837	
5.2508	0.4484	38.9443	0.2770	0.8919	
5.2908	0.4488	43.3034	0.2780	0.8906	
5.3030	0.4469	36.3486	0.2788	0.8878	
5.3572	0.4516	39.6490	0.2740	0.8805	
5.6302	0.4635	46.0720	0.2768	0.8908	
