Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.5158	0.4825	44.6553	0.3279	1.1610	
Std:	0.0946	0.0076	2.6265	0.0023	0.0137	

==========================================
Detailed results for 20 rounds:
5.5089	0.4840	43.4146	0.3272	1.1735	
5.4344	0.4744	42.5415	0.3272	1.1576	
5.4208	0.4750	42.5333	0.3253	1.1650	
5.5585	0.4841	42.4031	0.3298	1.1637	
5.4735	0.4800	43.2844	0.3313	1.1759	
5.5164	0.4819	46.4869	0.3249	1.1837	
5.4102	0.4746	42.5795	0.3270	1.1569	
5.4079	0.4752	43.4990	0.3279	1.1459	
5.5933	0.4896	46.8375	0.3297	1.1565	
5.6333	0.4923	49.8361	0.3286	1.1457	
5.5985	0.4851	44.9078	0.3286	1.1608	
5.4312	0.4752	42.6908	0.3254	1.1508	
5.5348	0.4848	43.3491	0.3299	1.1478	
5.5446	0.4844	43.8364	0.3297	1.1606	
5.6534	0.4949	45.2586	0.3321	1.1778	
5.4888	0.4803	43.7354	0.3300	1.1835	
5.5493	0.4863	44.8178	0.3243	1.1293	
5.4464	0.4743	44.0179	0.3275	1.1710	
5.7471	0.5012	53.1100	0.3277	1.1635	
5.3649	0.4733	43.9660	0.3238	1.1502	
