Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7295	0.5201	2.0636	0.2691	0.8702	
Std:	0.0209	0.0146	0.0880	0.0016	0.0068	

==========================================
Detailed results for 20 rounds:
0.7271	0.5189	2.0496	0.2703	0.8754	
0.7184	0.5109	2.0178	0.2680	0.8663	
0.7165	0.5113	2.0162	0.2657	0.8569	
0.7236	0.5148	2.0342	0.2689	0.8702	
0.7265	0.5192	2.0461	0.2693	0.8637	
0.7255	0.5181	2.0594	0.2696	0.8681	
0.7223	0.5134	2.0144	0.2719	0.8749	
0.7835	0.5586	2.3025	0.2682	0.8784	
0.7223	0.5159	2.0444	0.2664	0.8694	
0.7295	0.5220	2.0724	0.2698	0.8737	
0.7086	0.5053	1.9791	0.2690	0.8689	
0.7099	0.5073	1.9896	0.2696	0.8660	
0.7245	0.5175	2.0292	0.2689	0.8632	
0.7158	0.5078	2.0043	0.2696	0.8631	
0.7737	0.5504	2.2362	0.2712	0.8744	
0.7148	0.5095	1.9993	0.2700	0.8750	
0.7308	0.5205	2.0607	0.2694	0.8740	
0.7719	0.5486	2.2406	0.2714	0.8888	
0.7330	0.5235	2.0912	0.2679	0.8695	
0.7112	0.5079	1.9858	0.2666	0.8643	
