Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.8056	0.5490	2.2182	0.2682	0.8712	
Std:	0.0112	0.0077	0.0369	0.0025	0.0066	

==========================================
Detailed results for 20 rounds:
0.7906	0.5386	2.1696	0.2684	0.8644	
0.8232	0.5618	2.2599	0.2684	0.8778	
0.8279	0.5661	2.3082	0.2642	0.8676	
0.8131	0.5550	2.2291	0.2721	0.8828	
0.7929	0.5406	2.1789	0.2652	0.8605	
0.8105	0.5534	2.2446	0.2719	0.8758	
0.7922	0.5383	2.1701	0.2672	0.8682	
0.7920	0.5416	2.1783	0.2670	0.8736	
0.7954	0.5446	2.1889	0.2644	0.8696	
0.7882	0.5376	2.1671	0.2675	0.8663	
0.8045	0.5481	2.2199	0.2703	0.8711	
0.8048	0.5468	2.2142	0.2700	0.8629	
0.8046	0.5447	2.2202	0.2648	0.8643	
0.8107	0.5520	2.2481	0.2667	0.8626	
0.8155	0.5556	2.2615	0.2660	0.8714	
0.8210	0.5566	2.2564	0.2687	0.8746	
0.8078	0.5488	2.2183	0.2711	0.8789	
0.7996	0.5444	2.1862	0.2670	0.8706	
0.8049	0.5503	2.2197	0.2714	0.8780	
0.8122	0.5547	2.2256	0.2716	0.8831	
