Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.2674	0.4678	36.8997	0.3174	1.0481	
Std:	0.1144	0.0095	2.6753	0.0017	0.0121	

==========================================
Detailed results for 20 rounds:
5.2317	0.4629	35.1560	0.3167	1.0540	
5.2833	0.4715	39.3195	0.3184	1.0368	
5.1802	0.4610	34.9686	0.3191	1.0475	
5.1421	0.4558	33.3389	0.3154	1.0367	
5.6074	0.4970	46.2342	0.3175	1.0363	
5.1498	0.4590	36.0042	0.3157	1.0310	
5.2158	0.4644	37.2048	0.3171	1.0321	
5.2050	0.4630	35.1176	0.3169	1.0519	
5.2516	0.4634	37.5229	0.3188	1.0614	
5.2846	0.4670	37.1878	0.3157	1.0449	
5.2159	0.4647	35.2921	0.3200	1.0585	
5.1822	0.4589	34.1993	0.3176	1.0640	
5.1738	0.4620	36.0130	0.3171	1.0577	
5.2844	0.4705	36.6232	0.3201	1.0655	
5.4099	0.4800	37.2410	0.3151	1.0320	
5.4139	0.4787	37.8946	0.3212	1.0610	
5.2103	0.4632	35.7394	0.3159	1.0569	
5.3206	0.4735	39.3920	0.3154	1.0431	
5.4194	0.4782	38.6067	0.3183	1.0299	
5.1659	0.4607	34.9390	0.3167	1.0606	
