Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.1643	0.4697	41.6544	0.3006	0.9603	
Std:	0.1198	0.0100	2.4859	0.0032	0.0059	

==========================================
Detailed results for 20 rounds:
5.0036	0.4551	38.8772	0.2966	0.9521	
5.0849	0.4645	42.2569	0.3002	0.9588	
5.1098	0.4599	42.8806	0.2961	0.9595	
5.0730	0.4624	36.9650	0.3040	0.9751	
5.2078	0.4742	45.2081	0.3040	0.9665	
5.2291	0.4754	44.3273	0.3036	0.9579	
5.2807	0.4814	42.4476	0.3039	0.9512	
5.0699	0.4580	41.6435	0.2936	0.9610	
5.0486	0.4622	40.6412	0.2987	0.9514	
5.0850	0.4591	38.3792	0.2994	0.9612	
5.2760	0.4787	43.9919	0.3001	0.9585	
5.3860	0.4838	46.6820	0.2996	0.9664	
5.1524	0.4682	42.3785	0.2969	0.9603	
5.1609	0.4698	38.8439	0.3027	0.9705	
5.1349	0.4728	40.3790	0.3040	0.9652	
5.0495	0.4616	38.5266	0.2992	0.9578	
5.2677	0.4789	43.4189	0.3062	0.9550	
5.2014	0.4740	42.0763	0.3006	0.9593	
5.4543	0.4938	43.3131	0.3036	0.9599	
5.0112	0.4605	39.8513	0.2993	0.9578	
