Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	7.0241	0.5001	45.5724	0.3688	1.4081	
Std:	0.0425	0.0029	0.9850	0.0025	0.0177	

==========================================
Detailed results for 20 rounds:
7.0918	0.5058	44.9353	0.3724	1.4428	
7.0705	0.5019	45.7474	0.3664	1.4014	
7.0937	0.5054	45.0937	0.3704	1.3935	
7.0664	0.5022	45.9601	0.3682	1.3916	
6.9981	0.4974	45.6489	0.3683	1.4127	
6.9604	0.4960	45.4129	0.3621	1.3963	
7.0602	0.5010	45.9464	0.3717	1.4030	
6.9320	0.4956	43.5227	0.3691	1.4080	
7.0087	0.4990	44.6361	0.3679	1.4101	
7.0561	0.5028	48.9654	0.3673	1.4035	
6.9994	0.4989	45.3133	0.3648	1.3865	
7.0297	0.5005	46.6578	0.3688	1.4194	
7.0106	0.4993	45.9669	0.3695	1.4103	
7.0127	0.4992	45.4344	0.3683	1.4032	
6.9674	0.4953	45.2489	0.3704	1.4327	
7.0387	0.5016	45.5379	0.3707	1.3889	
7.0620	0.5029	45.2965	0.3730	1.4444	
7.0081	0.4964	45.4325	0.3691	1.3830	
6.9956	0.4992	45.5741	0.3679	1.3974	
7.0191	0.5011	45.1174	0.3699	1.4337	
