Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6940	0.5335	1.9989	0.2661	0.8715	
Std:	0.0245	0.0192	0.0931	0.0051	0.0137	

==========================================
Detailed results for 20 rounds:
0.6827	0.5291	1.9806	0.2640	0.8630	
0.6845	0.5265	1.9732	0.2639	0.8669	
0.6979	0.5379	1.9872	0.2793	0.9012	
0.6860	0.5291	1.9849	0.2628	0.8652	
0.6600	0.5090	1.8734	0.2606	0.8557	
0.7424	0.5682	2.2002	0.2752	0.8841	
0.6851	0.5273	1.9610	0.2672	0.8740	
0.6854	0.5263	1.9761	0.2669	0.8748	
0.6729	0.5169	1.9095	0.2622	0.8593	
0.7453	0.5742	2.1732	0.2694	0.8954	
0.6793	0.5196	1.9425	0.2636	0.8647	
0.6692	0.5123	1.9127	0.2577	0.8482	
0.6711	0.5110	1.8953	0.2644	0.8546	
0.7242	0.5568	2.0988	0.2683	0.8909	
0.7123	0.5490	2.0736	0.2669	0.8763	
0.6953	0.5379	1.9849	0.2676	0.8771	
0.6768	0.5214	1.9338	0.2599	0.8640	
0.7363	0.5663	2.1698	0.2723	0.8838	
0.6954	0.5332	2.0156	0.2662	0.8681	
0.6782	0.5182	1.9308	0.2629	0.8627	
