Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6911	0.5166	1.9580	0.2660	0.8581	
Std:	0.0131	0.0096	0.0476	0.0026	0.0073	

==========================================
Detailed results for 20 rounds:
0.6783	0.5072	1.9152	0.2658	0.8555	
0.6791	0.5091	1.9172	0.2639	0.8600	
0.7008	0.5234	1.9928	0.2680	0.8665	
0.6930	0.5181	1.9672	0.2662	0.8551	
0.7231	0.5409	2.0704	0.2634	0.8660	
0.6854	0.5152	1.9446	0.2678	0.8602	
0.6849	0.5122	1.9295	0.2692	0.8553	
0.6952	0.5183	1.9541	0.2690	0.8755	
0.6775	0.5078	1.9095	0.2622	0.8510	
0.6779	0.5074	1.9252	0.2626	0.8479	
0.6818	0.5081	1.9104	0.2646	0.8516	
0.6837	0.5103	1.9285	0.2688	0.8522	
0.7025	0.5239	2.0181	0.2617	0.8559	
0.6794	0.5096	1.9356	0.2632	0.8528	
0.6917	0.5141	1.9506	0.2697	0.8526	
0.7038	0.5255	2.0029	0.2650	0.8711	
0.6862	0.5113	1.9303	0.2691	0.8533	
0.6813	0.5107	1.9178	0.2648	0.8560	
0.7199	0.5395	2.0655	0.2661	0.8680	
0.6965	0.5185	1.9745	0.2693	0.8555	
