Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7267	0.5749	1.9580	0.3422	1.0866	
Std:	0.0132	0.0107	0.0536	0.0030	0.0164	

==========================================
Detailed results for 20 rounds:
0.7248	0.5728	1.9518	0.3393	1.0862	
0.7236	0.5719	1.9507	0.3433	1.1086	
0.7312	0.5789	1.9632	0.3445	1.1071	
0.7245	0.5735	1.9307	0.3393	1.0951	
0.7246	0.5738	1.9441	0.3413	1.0872	
0.7192	0.5688	1.9359	0.3407	1.0672	
0.7405	0.5851	2.0109	0.3438	1.1005	
0.7252	0.5733	1.9686	0.3419	1.0634	
0.7124	0.5641	1.8995	0.3470	1.0572	
0.7150	0.5661	1.9160	0.3385	1.0725	
0.7279	0.5747	1.9416	0.3481	1.1127	
0.7147	0.5659	1.9233	0.3380	1.0750	
0.7390	0.5833	1.9897	0.3470	1.0897	
0.7289	0.5772	1.9613	0.3390	1.0979	
0.7744	0.6147	2.1607	0.3450	1.1057	
0.7298	0.5779	1.9804	0.3399	1.0747	
0.7187	0.5684	1.9321	0.3399	1.0840	
0.7268	0.5740	1.9622	0.3417	1.0861	
0.7153	0.5661	1.9156	0.3413	1.0625	
0.7174	0.5676	1.9215	0.3446	1.0995	
