Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6464	0.5211	1.8743	0.2706	0.8781	
Std:	0.0134	0.0108	0.0513	0.0028	0.0097	

==========================================
Detailed results for 20 rounds:
0.6392	0.5145	1.8432	0.2681	0.8763	
0.6638	0.5342	1.9495	0.2713	0.8914	
0.6282	0.5067	1.8127	0.2652	0.8652	
0.6332	0.5105	1.8357	0.2693	0.8677	
0.6383	0.5128	1.8505	0.2683	0.8687	
0.6433	0.5198	1.8694	0.2693	0.8726	
0.6418	0.5169	1.8530	0.2711	0.8732	
0.6565	0.5297	1.9430	0.2663	0.8715	
0.6511	0.5245	1.8708	0.2754	0.8900	
0.6842	0.5501	2.0045	0.2740	0.8985	
0.6375	0.5134	1.8325	0.2754	0.8843	
0.6418	0.5159	1.8624	0.2683	0.8713	
0.6602	0.5342	1.9023	0.2733	0.8976	
0.6686	0.5396	1.9667	0.2710	0.8818	
0.6371	0.5129	1.8247	0.2732	0.8802	
0.6425	0.5182	1.8696	0.2697	0.8665	
0.6412	0.5175	1.8451	0.2722	0.8785	
0.6418	0.5174	1.8593	0.2718	0.8813	
0.6340	0.5121	1.8172	0.2705	0.8727	
0.6445	0.5215	1.8734	0.2678	0.8723	
