Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6700	0.5169	1.9021	0.2735	0.8846	
Std:	0.0072	0.0053	0.0257	0.0016	0.0048	

==========================================
Detailed results for 20 rounds:
0.6619	0.5140	1.8924	0.2727	0.8814	
0.6725	0.5186	1.9148	0.2750	0.8860	
0.6868	0.5283	1.9538	0.2747	0.8963	
0.6698	0.5164	1.8976	0.2743	0.8886	
0.6657	0.5139	1.8842	0.2725	0.8808	
0.6597	0.5093	1.8673	0.2728	0.8809	
0.6671	0.5142	1.9006	0.2731	0.8859	
0.6647	0.5124	1.8860	0.2708	0.8784	
0.6682	0.5161	1.8888	0.2752	0.8840	
0.6733	0.5192	1.9087	0.2735	0.8884	
0.6741	0.5193	1.9075	0.2718	0.8827	
0.6675	0.5162	1.9001	0.2707	0.8796	
0.6674	0.5150	1.8866	0.2752	0.8765	
0.6651	0.5131	1.8862	0.2760	0.8860	
0.6774	0.5223	1.9416	0.2715	0.8808	
0.6621	0.5105	1.8648	0.2760	0.8912	
0.6723	0.5157	1.8992	0.2750	0.8844	
0.6852	0.5292	1.9606	0.2728	0.8845	
0.6764	0.5225	1.9268	0.2729	0.8919	
0.6618	0.5110	1.8746	0.2734	0.8833	
