Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6798	0.5204	1.9370	0.2684	0.8698	
Std:	0.0135	0.0103	0.0523	0.0026	0.0065	

==========================================
Detailed results for 20 rounds:
0.6753	0.5173	1.9178	0.2700	0.8733	
0.6646	0.5084	1.8854	0.2663	0.8567	
0.6812	0.5212	1.9418	0.2658	0.8672	
0.6721	0.5133	1.9070	0.2659	0.8689	
0.6715	0.5136	1.8991	0.2672	0.8666	
0.6705	0.5158	1.9105	0.2646	0.8582	
0.6916	0.5315	1.9950	0.2727	0.8843	
0.6765	0.5176	1.9205	0.2731	0.8688	
0.6687	0.5122	1.8859	0.2669	0.8659	
0.6747	0.5174	1.9148	0.2662	0.8672	
0.6689	0.5116	1.8949	0.2673	0.8676	
0.6986	0.5331	2.0131	0.2732	0.8764	
0.7196	0.5510	2.0964	0.2709	0.8804	
0.6781	0.5182	1.9345	0.2714	0.8659	
0.6760	0.5185	1.9318	0.2664	0.8722	
0.6712	0.5124	1.9098	0.2692	0.8714	
0.6705	0.5150	1.9042	0.2658	0.8641	
0.6721	0.5149	1.9002	0.2677	0.8698	
0.6997	0.5360	2.0040	0.2688	0.8759	
0.6937	0.5298	1.9732	0.2689	0.8749	
