Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	6.5420	0.4732	47.6699	0.3010	0.9791	
Std:	0.0880	0.0055	1.5539	0.0024	0.0068	

==========================================
Detailed results for 20 rounds:
6.5742	0.4729	48.6258	0.2997	0.9827	
6.4305	0.4689	47.3237	0.3001	0.9711	
6.4655	0.4698	48.5757	0.2995	0.9893	
6.5948	0.4758	46.5668	0.3007	0.9753	
6.6572	0.4786	48.9219	0.2992	0.9832	
6.6546	0.4877	50.9474	0.3077	0.9845	
6.5899	0.4748	47.2507	0.2981	0.9804	
6.4184	0.4674	47.4786	0.2993	0.9820	
6.6423	0.4767	49.5035	0.3019	0.9622	
6.4618	0.4717	46.9041	0.3040	0.9922	
6.5358	0.4714	48.1368	0.3022	0.9706	
6.4224	0.4653	45.0331	0.3008	0.9745	
6.5637	0.4729	48.5427	0.2999	0.9818	
6.4385	0.4670	47.5857	0.2996	0.9738	
6.5233	0.4711	46.8430	0.3017	0.9761	
6.5876	0.4752	46.9426	0.3037	0.9764	
6.5522	0.4717	45.1598	0.2971	0.9843	
6.7403	0.4852	49.7697	0.3044	0.9770	
6.4766	0.4685	44.8015	0.3009	0.9850	
6.5112	0.4719	48.4840	0.2988	0.9798	
