Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.5884	0.4886	39.2952	0.3805	1.5149	
Std:	0.0570	0.0047	0.9190	0.0023	0.0177	

==========================================
Detailed results for 20 rounds:
5.4798	0.4789	38.6196	0.3784	1.5263	
5.5661	0.4879	38.4816	0.3845	1.5266	
5.6311	0.4923	40.2243	0.3805	1.5128	
5.5584	0.4848	38.4510	0.3809	1.4822	
5.6254	0.4902	39.7845	0.3809	1.4924	
5.5825	0.4873	40.2204	0.3751	1.5196	
5.5216	0.4838	39.0850	0.3830	1.5393	
5.5688	0.4874	37.7650	0.3812	1.5025	
5.6054	0.4920	40.1567	0.3802	1.5049	
5.5364	0.4844	39.1962	0.3763	1.5022	
5.6616	0.4943	39.9853	0.3799	1.5037	
5.5833	0.4878	40.1364	0.3806	1.5316	
5.6818	0.4963	40.5276	0.3814	1.5090	
5.5637	0.4893	37.9300	0.3809	1.5408	
5.5710	0.4864	38.1543	0.3840	1.5464	
5.5948	0.4884	39.3161	0.3821	1.5365	
5.5567	0.4870	38.1449	0.3788	1.4881	
5.5394	0.4844	39.4548	0.3804	1.5142	
5.6025	0.4886	39.3180	0.3830	1.5121	
5.7367	0.5008	40.9519	0.3777	1.5063	
