Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6537	0.5190	1.9268	0.2496	0.8352	
Std:	0.0150	0.0110	0.0593	0.0022	0.0072	

==========================================
Detailed results for 20 rounds:
0.6443	0.5115	1.8992	0.2477	0.8261	
0.6636	0.5245	1.9544	0.2524	0.8393	
0.6578	0.5178	1.9231	0.2510	0.8339	
0.6456	0.5139	1.8851	0.2513	0.8352	
0.6902	0.5468	2.0877	0.2522	0.8495	
0.6344	0.5041	1.8530	0.2475	0.8214	
0.6901	0.5453	2.0621	0.2514	0.8483	
0.6627	0.5251	1.9648	0.2502	0.8348	
0.6472	0.5142	1.8767	0.2473	0.8368	
0.6574	0.5203	1.9470	0.2474	0.8329	
0.6655	0.5324	1.9837	0.2532	0.8475	
0.6575	0.5175	1.9276	0.2475	0.8337	
0.6517	0.5180	1.9133	0.2511	0.8277	
0.6479	0.5184	1.8923	0.2508	0.8385	
0.6441	0.5109	1.9093	0.2510	0.8306	
0.6383	0.5130	1.8925	0.2461	0.8277	
0.6386	0.5108	1.8730	0.2455	0.8325	
0.6411	0.5106	1.8845	0.2488	0.8310	
0.6415	0.5084	1.8786	0.2492	0.8343	
0.6542	0.5166	1.9290	0.2502	0.8412	
