Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.9955	0.6100	2.3479	0.4016	1.3049	
Std:	0.0207	0.0127	0.0726	0.0040	0.0284	

==========================================
Detailed results for 20 rounds:
1.0002	0.6130	2.3509	0.4035	1.3331	
0.9869	0.6050	2.3117	0.3996	1.2820	
1.0014	0.6140	2.3677	0.4041	1.3371	
0.9864	0.6036	2.2816	0.4091	1.3431	
0.9833	0.6029	2.3002	0.4037	1.3167	
0.9841	0.6029	2.2910	0.4033	1.3401	
0.9960	0.6103	2.3536	0.4024	1.2818	
0.9883	0.6053	2.3252	0.3978	1.2847	
0.9692	0.5944	2.2654	0.3962	1.3357	
1.0248	0.6273	2.4557	0.4028	1.3078	
0.9821	0.6016	2.3075	0.3979	1.2815	
1.0324	0.6321	2.4601	0.4108	1.3550	
0.9938	0.6090	2.3641	0.3968	1.2637	
0.9878	0.6056	2.3294	0.3987	1.2534	
0.9757	0.5972	2.2918	0.3962	1.2816	
0.9905	0.6081	2.3317	0.4010	1.3097	
0.9842	0.6048	2.3167	0.4025	1.2827	
1.0493	0.6433	2.5390	0.4047	1.3219	
1.0234	0.6271	2.4548	0.4038	1.2885	
0.9697	0.5928	2.2599	0.3974	1.2985	
