Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6437	0.5144	1.8902	0.2530	0.8386	
Std:	0.0163	0.0127	0.0690	0.0024	0.0066	

==========================================
Detailed results for 20 rounds:
0.6896	0.5505	2.0673	0.2538	0.8507	
0.6426	0.5123	1.8899	0.2523	0.8334	
0.6506	0.5159	1.9239	0.2515	0.8353	
0.6384	0.5102	1.8654	0.2533	0.8374	
0.6360	0.5113	1.8695	0.2524	0.8457	
0.6467	0.5192	1.8716	0.2588	0.8502	
0.6506	0.5199	1.9315	0.2528	0.8416	
0.6300	0.5026	1.8280	0.2535	0.8408	
0.6366	0.5106	1.8627	0.2567	0.8422	
0.6451	0.5148	1.9116	0.2502	0.8344	
0.6358	0.5098	1.8536	0.2550	0.8375	
0.6528	0.5221	1.9241	0.2534	0.8472	
0.6320	0.5081	1.8475	0.2535	0.8412	
0.6264	0.5024	1.8207	0.2516	0.8307	
0.6490	0.5139	1.9029	0.2522	0.8368	
0.6326	0.5073	1.8513	0.2498	0.8338	
0.6315	0.5029	1.8263	0.2519	0.8252	
0.6298	0.5022	1.8308	0.2503	0.8305	
0.6839	0.5461	2.0760	0.2575	0.8440	
0.6343	0.5064	1.8502	0.2492	0.8338	
