Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.1204	0.4522	40.1480	0.2888	0.9300	
Std:	0.1189	0.0087	3.3732	0.0026	0.0081	

==========================================
Detailed results for 20 rounds:
5.3478	0.4630	46.1026	0.2873	0.9262	
5.0873	0.4477	39.5848	0.2945	0.9325	
5.0681	0.4481	37.9114	0.2891	0.9319	
5.3300	0.4658	45.0369	0.2902	0.9336	
5.3173	0.4672	45.2417	0.2901	0.9342	
5.0853	0.4480	39.0104	0.2879	0.9306	
5.0364	0.4458	38.6213	0.2900	0.9123	
5.1021	0.4565	42.7809	0.2917	0.9260	
5.0013	0.4419	35.7906	0.2876	0.9348	
5.0174	0.4501	35.9149	0.2899	0.9236	
5.0360	0.4456	38.9254	0.2875	0.9403	
5.1197	0.4481	41.5448	0.2872	0.9313	
5.1123	0.4519	44.8169	0.2893	0.9230	
5.3241	0.4720	40.9163	0.2934	0.9502	
5.2236	0.4594	43.6216	0.2913	0.9136	
5.1262	0.4527	37.0507	0.2887	0.9357	
4.9398	0.4379	36.3602	0.2852	0.9296	
5.0580	0.4474	39.1169	0.2848	0.9292	
5.0692	0.4474	39.5883	0.2843	0.9299	
5.0072	0.4483	35.0231	0.2867	0.9315	
