Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.6635	0.4790	44.9486	0.2947	0.9659	
Std:	0.1025	0.0087	2.1798	0.0025	0.0065	

==========================================
Detailed results for 20 rounds:
5.8144	0.4892	46.2660	0.2977	0.9627	
5.6577	0.4759	44.8918	0.2919	0.9629	
5.6742	0.4777	45.2347	0.2946	0.9660	
5.6928	0.4829	47.4311	0.2908	0.9722	
5.6216	0.4722	42.9726	0.2954	0.9724	
5.7709	0.4869	47.4950	0.2976	0.9611	
5.7212	0.4824	45.2665	0.2940	0.9646	
5.6710	0.4799	48.6001	0.2927	0.9572	
5.6127	0.4779	43.5237	0.2980	0.9682	
5.5851	0.4681	42.0171	0.2939	0.9598	
5.5086	0.4705	44.0901	0.2989	0.9631	
5.5964	0.4762	47.3229	0.2927	0.9564	
5.5367	0.4697	41.8347	0.2936	0.9603	
5.6445	0.4752	41.5915	0.2959	0.9755	
5.5698	0.4764	45.2807	0.2895	0.9630	
5.5803	0.4719	41.2423	0.2944	0.9696	
5.9782	0.5082	48.0193	0.2982	0.9846	
5.6980	0.4863	45.9999	0.2951	0.9660	
5.6602	0.4770	44.2824	0.2932	0.9660	
5.6756	0.4764	45.6089	0.2967	0.9674	
