Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.7009	0.5310	1.9801	0.2767	0.8887	
Std:	0.0142	0.0102	0.0477	0.0025	0.0083	

==========================================
Detailed results for 20 rounds:
0.6858	0.5204	1.9339	0.2767	0.8781	
0.6989	0.5291	1.9597	0.2784	0.8950	
0.7154	0.5402	2.0059	0.2798	0.9010	
0.6970	0.5286	1.9548	0.2742	0.8896	
0.6870	0.5217	1.9340	0.2776	0.8788	
0.6891	0.5226	1.9312	0.2788	0.8951	
0.7315	0.5534	2.0607	0.2792	0.8888	
0.7028	0.5330	1.9888	0.2762	0.8855	
0.6934	0.5277	1.9662	0.2717	0.8798	
0.7015	0.5319	1.9820	0.2767	0.8903	
0.6864	0.5199	1.9347	0.2730	0.8812	
0.6945	0.5255	1.9611	0.2738	0.8844	
0.6981	0.5286	1.9606	0.2763	0.8854	
0.6967	0.5299	1.9793	0.2768	0.8870	
0.7421	0.5601	2.1334	0.2818	0.9142	
0.6987	0.5290	1.9878	0.2755	0.8849	
0.6892	0.5228	1.9421	0.2807	0.8953	
0.7025	0.5305	1.9944	0.2755	0.8836	
0.7117	0.5400	2.0259	0.2767	0.8909	
0.6955	0.5256	1.9650	0.2755	0.8857	
