Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.4610	0.4985	40.8522	0.3537	1.3380	
Std:	0.0694	0.0060	1.4723	0.0028	0.0174	

==========================================
Detailed results for 20 rounds:
5.5573	0.5061	41.3396	0.3548	1.3393	
5.3358	0.4875	38.7740	0.3476	1.2950	
5.4984	0.5024	41.5922	0.3562	1.3279	
5.4135	0.4941	38.5032	0.3527	1.3388	
5.4453	0.4976	40.9581	0.3522	1.3452	
5.5621	0.5058	42.1554	0.3522	1.3277	
5.4850	0.5023	41.9381	0.3571	1.3334	
5.4470	0.4973	40.3991	0.3549	1.3500	
5.4003	0.4918	40.1958	0.3519	1.3296	
5.4734	0.4985	42.4235	0.3493	1.3647	
5.4054	0.4914	39.2566	0.3513	1.2983	
5.6215	0.5112	42.3333	0.3602	1.3518	
5.4324	0.4947	40.8040	0.3551	1.3603	
5.4797	0.5033	44.7415	0.3530	1.3384	
5.3618	0.4927	39.3737	0.3520	1.3479	
5.4819	0.4993	41.2049	0.3555	1.3567	
5.4381	0.4962	40.1228	0.3519	1.3328	
5.5120	0.5043	41.7423	0.3559	1.3457	
5.4972	0.5030	39.7719	0.3560	1.3283	
5.3713	0.4916	39.4142	0.3551	1.3471	
