Metric:  MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	5.3168	0.4935	48.6635	0.3181	1.0114	
Std:	0.1342	0.0128	4.1110	0.0026	0.0163	

==========================================
Detailed results for 20 rounds:
5.2779	0.4845	44.3479	0.3152	1.0082	
5.2367	0.4822	45.8569	0.3187	1.0279	
5.5942	0.5263	58.7572	0.3215	1.0561	
5.3289	0.4947	49.0855	0.3165	1.0195	
5.5021	0.5085	54.0045	0.3191	0.9973	
5.1409	0.4818	46.6127	0.3146	1.0382	
5.2123	0.4864	45.0260	0.3178	0.9967	
5.1821	0.4804	43.9667	0.3179	0.9985	
5.2855	0.4948	50.1035	0.3186	0.9955	
5.4204	0.5004	48.8359	0.3174	1.0059	
5.2403	0.4828	49.5596	0.3123	0.9999	
5.4015	0.5006	53.7095	0.3201	1.0149	
5.4430	0.5018	49.4539	0.3215	1.0317	
5.1576	0.4739	44.1905	0.3148	0.9900	
5.1108	0.4812	44.2578	0.3185	1.0115	
5.2707	0.4960	48.9162	0.3201	1.0153	
5.2612	0.4875	46.2280	0.3198	0.9958	
5.3264	0.4915	44.1101	0.3215	1.0100	
5.3741	0.4978	51.3225	0.3146	1.0020	
5.5695	0.5164	54.9256	0.3206	1.0131	
